DDI-DrugBank.d484.s0.p35,;,Etonogestrel,;,phenylbutazone,;,Etonogestrel,;,phenylbutazone,;,44,;,"may|interact|follow|acetaminophen|antibiot|ampicillin|anticonvuls|antifung|atorvastatin|drug|classifi|proteas|inhibitor",;,"",;,"rifadin|vitamin",;,"acetaminophen|antibiot|ampicillin|anticonvuls|antifung|drug|proteas|inhibitor",;,"",;,int
DDI-DrugBank.d226.s1.p1,;,Digoxin,;,Adenocard,;,Digoxin,;,Adenocard,;,8,;,"verapamil|use|may|rare|associ|ventricular|combin",;,"",;,"",;,"verapamil|use",;,"",;,effect
DDI-DrugBank.d104.s1.p0,;,CNS depressant drugs,;,fenfluramine,;,CNS,;,fenfluramine,;,4,;,"use|caution|patient|take",;,"",;,"sinc|effect|may",;,"drug|caution|patient",;,"",;,advise
DDI-DrugBank.d340.s32.p3,;,rifampin,;,VIRACEPT,;,rifampin,;,VIRACEPT,;,0,;,"",;,"",;,"result|decreas|plasma",;,"",;,"",;,mechanism
DDI-DrugBank.d488.s3.p0,;,heparin,;,antithrombin III,;,heparin,;,antithrombin,;,3,;,"enhanc|concurr|treatment",;,"anticoagul|effect",;,"patient",;,"concurr|treatment",;,"",;,effect
DDI-DrugBank.d82.s4.p0,;,INDOCIN,;,NSAIDs,;,INDOCIN,;,NSAIDs,;,0,;,"",;,"concomit|use",;,"recommend|due|increas",;,"",;,"",;,advise
DDI-DrugBank.d236.s3.p2,;,Adrenergic blockers,;,amphetamines,;,Adrenergic,;,amphetamines,;,1,;,"inhibit",;,"",;,"",;,"blocker",;,"",;,effect
DDI-DrugBank.d236.s8.p1,;,d-amphetamine,;,protriptyline,;,d-amphetamine,;,protriptyline,;,1,;,"",;,"",;,"possibl|other|tricycl",;,"",;,"",;,mechanism
DDI-DrugBank.d373.s3.p2,;,digoxin,;,digoxin,;,digoxin,;,digoxin,;,1,;,"increas",;,"",;,"level|12|normal",;,"",;,"",;,mechanism
DDI-DrugBank.d484.s0.p39,;,Etonogestrel,;,rifampin,;,Etonogestrel,;,rifampin,;,49,;,"may|interact|follow|acetaminophen|antibiot|ampicillin|anticonvuls|antifung|atorvastatin|drug|classifi|proteas|inhibitor|rifadin",;,"",;,"vitamin",;,"acetaminophen|antibiot|ampicillin|anticonvuls|antifung|drug|proteas|inhibitor|rifadin",;,"",;,int
DDI-DrugBank.d401.s0.p14,;,AKINETON,;,antiarrhythmics,;,AKINETON,;,antiarrhythmics,;,16,;,"administ|concomitantli|drug|secondari|anticholinerg|certain|narcot|analges|phenothiazin|tricycl|certain",;,"central|anticholinerg|occur",;,"",;,"drug|anticholinerg|analges|phenothiazin",;,"",;,effect
DDI-DrugBank.d210.s21.p3,;,methotrexate,;,rofecoxib,;,methotrexate,;,rofecoxib,;,3,;,"75|mg",;,"24|hour|similar",;,"b|plasma|concentr",;,"mg",;,"",;,mechanism
DDI-DrugBank.d400.s6.p4,;,NSAIDs,;,thiazides,;,NSAIDs,;,thiazides,;,4,;,"reduc|natriuret|effect",;,"well|shown",;,"",;,"effect",;,"",;,effect
DDI-DrugBank.d368.s0.p0,;,DIAMOX,;,phenytoin,;,DIAMOX,;,phenytoin,;,1,;,"modifi",;,"",;,"metabol|increas|serum",;,"modifi",;,"",;,mechanism
DDI-DrugBank.d245.s9.p0,;,miconazole,;,hypoglycemic agents,;,miconazole,;,hypoglycemic,;,1,;,"oral",;,"potenti|interact|oral",;,"lead|sever|hypoglycemia",;,"",;,"",;,effect
DDI-DrugBank.d420.s3.p5,;,OMNICEF,;,antacid,;,OMNICEF,;,antacid,;,4,;,"taken|least|2|hour",;,"antacid|requir",;,"",;,"hour",;,"",;,advise
DDI-DrugBank.d380.s4.p0,;,buprenorphine,;,benzodiazepines,;,buprenorphine,;,benzodiazepines,;,0,;,"",;,"number|report|experi",;,"",;,"",;,"",;,effect
DDI-DrugBank.d314.s32.p0,;,vaccines,;,corticosteroid,;,vaccines,;,corticosteroid,;,2,;,"",;,"administr",;,"d|therapi|discontinu",;,"",;,"",;,advise
DDI-MedLine.d30.s8.p2,;,(-)-NANM,;,naloxone,;,(-)-NANM,;,naloxone,;,4,;,"antagon",;,"effect",;,"",;,"",;,"",;,effect
DDI-DrugBank.d162.s12.p6,;,non-steroidal anti-inflammatory agent,;,thiazide diuretics,;,non-steroidal,;,thiazide,;,7,;,"reduc|antihypertens|effect",;,"administr",;,"",;,"agent|effect",;,"",;,effect
DDI-DrugBank.d170.s5.p15,;,DURAGESIC,;,sedatives,;,DURAGESIC,;,sedatives,;,10,;,"transderm|central|nervou|system|includ|limit",;,"concomit|use",;,"gener|skelet|muscl",;,"system",;,"",;,effect
DDI-DrugBank.d400.s6.p3,;,NSAIDs,;,furosemide,;,NSAIDs,;,furosemide,;,3,;,"reduc|natriuret|effect",;,"well|shown",;,"thiazid",;,"effect",;,"",;,effect
DDI-DrugBank.d485.s12.p16,;,felbamate,;,ethinyl estradiol,;,felbamate,;,ethinyl,;,6,;,"metabol",;,"",;,"lead|possibl|decreas",;,"metabol",;,"",;,mechanism
DDI-DrugBank.d456.s1.p8,;,TARCEVA,;,saquinavir,;,TARCEVA,;,saquinavir,;,14,;,"strong|inhibitor|limit",;,"use|administ|take",;,"troleandomycin",;,"inhibitor",;,"",;,advise
DDI-MedLine.d3.s14.p0,;,Amprenavir,;,rifabutin,;,Amprenavir,;,rifabutin,;,3,;,"significantli|decreas|clearanc",;,"",;,"combin",;,"clearanc",;,"",;,mechanism
DDI-DrugBank.d170.s5.p13,;,DURAGESIC,;,central nervous system depressants,;,DURAGESIC,;,central,;,3,;,"transderm",;,"concomit|use",;,"includ|limit|other",;,"",;,"",;,effect
DDI-DrugBank.d78.s1.p10,;,quinolones,;,didanosine,;,quinolones,;,didanosine,;,20,;,"antacid|contain|metal|cation|contain|iron|formul|contain|trival|cation",;,"",;,"tablet|pediatr|oral",;,"antacid|cation|iron|formul|trival|cation",;,"",;,mechanism
DDI-DrugBank.d79.s1.p0,;,contraceptives,;,lymecycline,;,contraceptives,;,lymecycline,;,4,;,"may|less|effect|take",;,"",;,"",;,"",;,"",;,effect
DDI-DrugBank.d559.s0.p0,;,butalbital,;,monoamine oxidase (MAO) inhibitors,;,butalbital,;,monoamine,;,2,;,"may|enhanc",;,"effect",;,"",;,"",;,"",;,effect
DDI-DrugBank.d158.s14.p2,;,Haloperidol,;,amphetamines,;,Haloperidol,;,amphetamines,;,8,;,"block|dopamin|thu|inhibit|central|stimul|effect",;,"",;,"",;,"block|thu|stimul|effect",;,"",;,effect
DDI-DrugBank.d132.s18.p3,;,nonsteroial anti-inflammatory drugs,;,cyclosporine,;,nonsteroial,;,cyclosporine,;,1,;,"concomitantli",;,"",;,"associ|increas|possibl",;,"drug",;,"",;,mechanism
DDI-DrugBank.d511.s4.p4,;,FOSCAVIR,;,aminoglycosides,;,FOSCAVIR,;,aminoglycosides,;,5,;,"avoid|combin|potenti|nephrotox|drug",;,"caus|renal|use",;,"amphotericin|intraven|potenti",;,"combin|drug",;,"",;,advise
DDI-DrugBank.d441.s8.p0,;,ZYVOX,;,serotonergic agents,;,ZYVOX,;,serotonergic,;,1,;,"concomit",;,"sign|symptom|occur",;,"",;,"",;,"",;,advise
DDI-DrugBank.d439.s0.p0,;,Corticotropin,;,diuretic,;,Corticotropin,;,diuretic,;,5,;,"may|electrolyt|loss|associ",;,"",;,"c",;,"electrolyt|loss",;,"",;,effect
DDI-DrugBank.d211.s2.p8,;,Chloramphenicol,;,penicillins,;,Chloramphenicol,;,penicillins,;,8,;,"may|interfer|bactericid|effect",;,"",;,"",;,"effect",;,"",;,effect
DDI-DrugBank.d537.s0.p1,;,Bentiromide,;,Tylenol,;,Bentiromide,;,Tylenol,;,4,;,"may|interact|acetaminophen",;,"",;,"local|anesthet|acid",;,"",;,"",;,int
DDI-DrugBank.d552.s1.p3,;,Nabilone,;,codeine,;,Nabilone,;,codeine,;,11,;,"shown|addit|depress|effect|given|either|alcohol",;,"",;,"",;,"effect|alcohol",;,"",;,effect
DDI-DrugBank.d485.s40.p2,;,Ethinyl estradiol,;,theophylline,;,Ethinyl,;,theophylline,;,3,;,"may|inhibit|metabol",;,"",;,"lead|increas|plasma",;,"estradiol|metabol",;,"",;,mechanism
DDI-DrugBank.d446.s0.p1,;,Chlorotrianisene,;,aspirin,;,Chlorotrianisene,;,aspirin,;,3,;,"may|interact",;,"",;,"calcium",;,"",;,"",;,int
DDI-DrugBank.d401.s0.p16,;,AKINETON,;,antihistamines,;,AKINETON,;,antihistamines,;,19,;,"administ|concomitantli|drug|secondari|anticholinerg|certain|narcot|analges|phenothiazin|tricycl|certain|antiarrhythm",;,"central|anticholinerg|occur",;,"",;,"drug|anticholinerg|analges|phenothiazin|antiarrhythm",;,"",;,effect
DDI-DrugBank.d202.s0.p0,;,tricyclic antidepressants,;,cimetidine,;,tricyclic,;,cimetidine,;,3,;,"report|significantli",;,"serum|concentr",;,"either|ad|drug",;,"antidepress",;,"",;,mechanism
DDI-DrugBank.d568.s13.p7,;,pimozide,;,citalopram,;,pimozide,;,citalopram,;,4,;,"2|mg|racem",;,"control|singl|dose",;,"m|40|mg",;,"mg",;,"",;,effect
DDI-DrugBank.d511.s0.p0,;,FOSCAVIR,;,pentamidine,;,FOSCAVIR,;,pentamidine,;,1,;,"intraven",;,"possibl|drug|interact",;,"",;,"",;,"",;,int
DDI-DrugBank.d537.s0.p6,;,Bentiromide,;,lidocaine,;,Bentiromide,;,lidocaine,;,12,;,"may|interact|acetaminophen|local|anesthet",;,"",;,"acid|prepar|thiazid",;,"anesthet",;,"",;,int
DDI-DrugBank.d19.s9.p5,;,disulfiram,;,nitrites,;,disulfiram,;,nitrites,;,2,;,"may",;,"simultan|ingest|disulfiram",;,"rat|form",;,"",;,"",;,effect
DDI-DrugBank.d19.s9.p0,;,disulfiram,;,nitrite,;,disulfiram,;,nitrite,;,0,;,"",;,"simultan|ingest",;,"diet|week|report",;,"",;,"",;,effect
DDI-DrugBank.d110.s0.p4,;,anesthetic solutions,;,phenothiazines,;,anesthetic,;,phenothiazines,;,10,;,"contain|patient|receiv|monoamin|oxidas|tricycl|antidepress",;,"administr|local",;,"may|produc|prolong",;,"solut|patient|monoamin|oxidas|antidepress",;,"",;,effect
DDI-DrugBank.d82.s7.p0,;,anticoagulants,;,INDOCIN,;,anticoagulants,;,INDOCIN,;,0,;,"",;,"bleed|report|patient",;,"",;,"",;,"",;,effect
DDI-DrugBank.d340.s31.p0,;,rifabutin,;,VIRACEPT,;,rifabutin,;,VIRACEPT,;,5,;,"reduc|usual|dose|administ",;,"recommend|dose",;,"",;,"dose",;,"",;,advise
DDI-DrugBank.d238.s17.p0,;,Fluvoxamine,;,TCA,;,Fluvoxamine,;,TCA,;,8,;,"also|shown|inhibit|also|involv",;,"",;,"",;,"",;,"",;,mechanism
DDI-DrugBank.d347.s7.p41,;,zinc,;,FACTIVE,;,zinc,;,FACTIVE,;,16,;,"metal|tablet|pediatr|oral|solut|taken|within|3|hour|2|hour",;,"product|contain|ferrou",;,"",;,"metal|tablet|solut|hour|hour",;,"",;,advise
DDI-DrugBank.d548.s1.p0,;,duloxetine,;,fluvoxamine,;,duloxetine,;,fluvoxamine,;,0,;,"",;,"use",;,"inhibitor|result|approxim",;,"",;,"",;,mechanism
DDI-DrugBank.d335.s1.p1,;,clorazepate dipotassium,;,ethyl alcohol,;,clorazepate,;,ethyl,;,4,;,"prolong|sleep|time",;,"experi|indic",;,"increas|inhibitori|effect",;,"prolong|time",;,"",;,effect
DDI-DrugBank.d380.s6.p1,;,SUBUTEX,;,benzodiazepines,;,SUBUTEX,;,benzodiazepines,;,4,;,"prescrib|caution|patient",;,"",;,"other|drug|act",;,"caution|patient",;,"",;,advise
DDI-DrugBank.d380.s6.p2,;,SUBOXONE,;,benzodiazepines,;,SUBOXONE,;,benzodiazepines,;,3,;,"prescrib|caution|patient",;,"",;,"other|drug|act",;,"caution|patient",;,"",;,advise
DDI-DrugBank.d267.s5.p10,;,NUROMAX,;,lithium,;,NUROMAX,;,lithium,;,16,;,"includ|certain|antibiot|sodium|magnesium",;,"drug|may|enhanc",;,"local",;,"antibiot|sodium|magnesium",;,"",;,effect
DDI-DrugBank.d314.s30.p4,;,corticosteroid,;,inactivated vaccines,;,corticosteroid,;,inactivated,;,7,;,"therapi|may|exhibit|diminish|respons",;,"",;,"due|inhibit",;,"therapi|respons",;,"",;,effect
DDI-DrugBank.d267.s5.p11,;,NUROMAX,;,anesthetics,;,NUROMAX,;,anesthetics,;,18,;,"includ|certain|antibiot|sodium|magnesium|local",;,"drug|may|enhanc",;,"",;,"antibiot|sodium|magnesium",;,"",;,effect
DDI-DrugBank.d466.s19.p8,;,fexofenadine hydrochloride,;,antacid,;,fexofenadine,;,antacid,;,11,;,"x|60|mg|within|15|minut|aluminum|magnesium|contain",;,"120|mg",;,"d|decreas|cmax",;,"hydrochlorid|x|mg|minut|aluminum|magnesium",;,"",;,mechanism
DDI-DrugBank.d132.s1.p0,;,diflunisal,;,coumarins,;,diflunisal,;,coumarins,;,2,;,"competit|displac",;,"may|occur",;,"protein|bind",;,"",;,"",;,mechanism
DDI-DrugBank.d373.s2.p14,;,digoxin,;,nifedipine,;,digoxin,;,nifedipine,;,5,;,"level|monitor|discontinu",;,"report|patient|elev",;,"avoid|possibl",;,"level",;,"",;,advise
DDI-DrugBank.d85.s0.p0,;,NSAIDs,;,ACE inhibitors,;,NSAIDs,;,ACE,;,2,;,"patient|receiv",;,"use",;,"may|potenti|renal",;,"patient",;,"",;,effect
DDI-DrugBank.d350.s12.p13,;,phenytoin,;,CANCIDAS,;,phenytoin,;,CANCIDAS,;,3,;,"",;,"result|analys|patient",;,"may|result|clinic",;,"",;,"",;,mechanism
DDI-DrugBank.d350.s12.p16,;,dexamethasone,;,CANCIDAS,;,dexamethasone,;,CANCIDAS,;,2,;,"",;,"result|analys|patient",;,"may|result|clinic",;,"",;,"",;,mechanism
DDI-DrugBank.d350.s12.p18,;,carbamazepine,;,CANCIDAS,;,carbamazepine,;,CANCIDAS,;,1,;,"",;,"result|analys|patient",;,"may|result|clinic",;,"",;,"",;,mechanism
DDI-DrugBank.d450.s6.p20,;,metoclopramide,;,digoxin,;,metoclopramide,;,digoxin,;,3,;,"may|interfer|intestin",;,"certain|anticanc",;,"result|low|serum",;,"",;,"",;,mechanism
DDI-DrugBank.d124.s26.p69,;,amiodarone,;,saquinavir,;,amiodarone,;,saquinavir,;,18,;,"ergot|may|elev|plasma|concentr|coadminist",;,"specif|studi|coadministr",;,"",;,"plasma|concentr",;,"",;,mechanism
DDI-DrugBank.d396.s2.p1,;,MAO inhibitors,;,hydrocodone,;,MAO,;,hydrocodone,;,2,;,"tricycl|antidepress",;,"use",;,"prepar|may|increas",;,"inhibitor|antidepress",;,"",;,effect
DDI-DrugBank.d396.s2.p4,;,tricyclic antidepressants,;,hydrocodone,;,tricyclic,;,hydrocodone,;,0,;,"",;,"use|inhibitor",;,"prepar|may|increas",;,"antidepress",;,"",;,effect
DDI-DrugBank.d485.s12.p24,;,phenytoin,;,progestins,;,phenytoin,;,progestins,;,7,;,"metabol|ethinyl|estradiol",;,"",;,"lead|possibl|decreas",;,"metabol|ethinyl|estradiol",;,"",;,mechanism
DDI-DrugBank.d485.s12.p25,;,topiramate,;,ethinyl estradiol,;,topiramate,;,ethinyl,;,3,;,"metabol",;,"",;,"lead|possibl|decreas",;,"metabol",;,"",;,mechanism
DDI-DrugBank.d485.s12.p26,;,topiramate,;,progestins,;,topiramate,;,progestins,;,6,;,"metabol|ethinyl|estradiol",;,"",;,"lead|possibl|decreas",;,"metabol|ethinyl|estradiol",;,"",;,mechanism
DDI-DrugBank.d485.s12.p20,;,phenobarbital,;,ethinyl estradiol,;,phenobarbital,;,ethinyl,;,5,;,"metabol",;,"",;,"lead|possibl|decreas",;,"metabol",;,"",;,mechanism
DDI-DrugBank.d485.s12.p21,;,phenobarbital,;,progestins,;,phenobarbital,;,progestins,;,8,;,"metabol|ethinyl|estradiol",;,"",;,"lead|possibl|decreas",;,"metabol|ethinyl|estradiol",;,"",;,mechanism
DDI-DrugBank.d485.s12.p23,;,phenytoin,;,ethinyl estradiol,;,phenytoin,;,ethinyl,;,4,;,"metabol",;,"",;,"lead|possibl|decreas",;,"metabol",;,"",;,mechanism
DDI-DrugBank.d131.s6.p0,;,propoxyphene,;,alprazolam,;,propoxyphene,;,alprazolam,;,4,;,"decreas|maximum|plasma|concentr",;,"",;,"m|decreas|clearanc",;,"maximum|plasma|concentr",;,"",;,mechanism
DDI-DrugBank.d458.s19.p2,;,ketoconazole,;,coumarin,;,ketoconazole,;,coumarin,;,4,;,"may|enhanc|anticoagul|effect",;,"taken|oral|compound",;,"",;,"anticoagul|effect",;,"",;,effect
DDI-DrugBank.d410.s5.p24,;,D.H.E. 45,;,macrolide class,;,D.H.E.,;,macrolide,;,8,;,"shown|interact|antibiot",;,"erythromycin|ergot|alkaloid",;,"result|increas|plasma",;,"antibiot",;,"",;,mechanism
DDI-DrugBank.d467.s2.p8,;,ketoconazole,;,bexarotene,;,ketoconazole,;,bexarotene,;,15,;,"grapefruit|inhibitor|cytochrom|would|expect|lead|increas|plasma",;,"basi|metabol|cytochrom",;,"",;,"grapefruit|inhibitor|cytochrom|increas|plasma",;,"",;,mechanism
DDI-DrugBank.d469.s9.p0,;,succinylcholine,;,TRACRIUM,;,succinylcholine,;,TRACRIUM,;,10,;,"enhanc|onset|may|increas|neuromuscular|block|induc",;,"prior|administr",;,"",;,"onset|block",;,"",;,effect
DDI-DrugBank.d186.s3.p8,;,HALDOL,;,alcohol,;,HALDOL,;,alcohol,;,7,;,"may|potenti|depress",;,"other|antipsychot|note",;,"",;,"potenti|depress",;,"",;,effect
DDI-DrugBank.d53.s2.p0,;,azithromycin,;,nelfinavir,;,azithromycin,;,nelfinavir,;,3,;,"recommend|administ|combin",;,"dose|adjust",;,"close|monitor|known",;,"combin",;,"",;,advise
DDI-DrugBank.d249.s5.p9,;,NSAID,;,digoxin,;,NSAID,;,digoxin,;,1,;,"take",;,"begin|take|diclofenac",;,"may|develop|toxic",;,"",;,"",;,effect
DDI-DrugBank.d115.s6.p0,;,rifampin,;,Gleevec,;,rifampin,;,Gleevec,;,3,;,"follow|singl|dose",;,"healthi|volunt|multipl",;,"increas|clearanc|significantli",;,"dose",;,"",;,mechanism
DDI-DrugBank.d186.s3.p2,;,antipsychotic agents,;,anesthetics,;,antipsychotic,;,anesthetics,;,8,;,"note|may|potenti|depress",;,"other",;,"",;,"potenti|depress",;,"",;,effect
DDI-DrugBank.d186.s3.p3,;,antipsychotic agents,;,opiates,;,antipsychotic,;,opiates,;,9,;,"note|may|potenti|depress",;,"other",;,"",;,"potenti|depress",;,"",;,effect
DDI-DrugBank.d186.s3.p1,;,antipsychotic agents,;,CNS depressants,;,antipsychotic,;,CNS,;,6,;,"note|may|potenti",;,"other",;,"",;,"potenti",;,"",;,effect
DDI-DrugBank.d186.s3.p6,;,HALDOL,;,anesthetics,;,HALDOL,;,anesthetics,;,5,;,"may|potenti|depress",;,"other|antipsychot|note",;,"",;,"potenti|depress",;,"",;,effect
DDI-DrugBank.d186.s3.p7,;,HALDOL,;,opiates,;,HALDOL,;,opiates,;,6,;,"may|potenti|depress",;,"other|antipsychot|note",;,"",;,"potenti|depress",;,"",;,effect
DDI-DrugBank.d186.s3.p4,;,antipsychotic agents,;,alcohol,;,antipsychotic,;,alcohol,;,10,;,"note|may|potenti|depress",;,"other",;,"",;,"potenti|depress",;,"",;,effect
DDI-DrugBank.d186.s3.p5,;,HALDOL,;,CNS depressants,;,HALDOL,;,CNS,;,3,;,"may|potenti",;,"other|antipsychot|note",;,"",;,"potenti",;,"",;,effect
DDI-DrugBank.d98.s2.p13,;,phenobarbital,;,calcitriol,;,phenobarbital,;,calcitriol,;,10,;,"affect|plasma|concentr|vitamin|may|reduc|endogen|plasma|level",;,"coadministr|phenytoin",;,"acceler",;,"plasma|concentr|vitamin|plasma|level",;,"",;,mechanism
DDI-DrugBank.d250.s2.p20,;,sodium citrate,;,Coly-Mycin M,;,sodium,;,Coly-Mycin,;,10,;,"potenti|neuromuscular|block|effect|use|caution|patient|treat",;,"muscl|relax|other",;,"",;,"potenti|block|effect|caution|patient",;,"",;,effect
DDI-DrugBank.d98.s2.p11,;,phenytoin,;,calcitriol,;,phenytoin,;,calcitriol,;,11,;,"phenobarbit|affect|plasma|concentr|vitamin|may|reduc|endogen|plasma|level",;,"coadministr",;,"acceler",;,"plasma|concentr|vitamin|plasma|level",;,"",;,mechanism
DDI-MedLine.d93.s9.p0,;,lead,;,alcohol,;,lead,;,alcohol,;,6,;,"may|alter|behavior|respons|anim",;,"result|suggest|exposur",;,"",;,"respons",;,"",;,effect
DDI-DrugBank.d480.s30.p6,;,clozapine,;,encainide,;,clozapine,;,encainide,;,13,;,"drug|metabol|includ|antiarrhythm",;,"",;,"inhibit|enzym|approach",;,"drug|antiarrhythm",;,"",;,advise
DDI-DrugBank.d130.s0.p0,;,Lincomycin,;,neuromuscular blocking agents,;,Lincomycin,;,neuromuscular,;,7,;,"shown|neuromuscular|block|properti|may|enhanc|action",;,"",;,"",;,"block|properti|action",;,"",;,effect
DDI-DrugBank.d480.s30.p7,;,clozapine,;,quinidine,;,clozapine,;,quinidine,;,17,;,"drug|metabol|includ|antiarrhythm|inhibit|enzym",;,"",;,"approach",;,"drug|antiarrhythm|inhibit|enzym",;,"",;,advise
DDI-DrugBank.d124.s26.p80,;,quinidine,;,saquinavir,;,quinidine,;,saquinavir,;,17,;,"ergot|may|elev|plasma|concentr|coadminist",;,"specif|studi|coadministr",;,"",;,"plasma|concentr",;,"",;,mechanism
DDI-DrugBank.d64.s88.p0,;,anticoagulants,;,hypoglycemic agents,;,anticoagulants,;,hypoglycemic,;,4,;,"may|potenti|hypoglycem|action",;,"",;,"inhibit|metabol",;,"action",;,"",;,mechanism
DDI-DrugBank.d485.s17.p11,;,hormonal contraceptives,;,diazepam,;,hormonal,;,diazepam,;,6,;,"may|decreas|clearanc",;,"",;,"increas|clearanc|other",;,"contracept|clearanc",;,"",;,mechanism
DDI-DrugBank.d64.s88.p2,;,anticoagulants,;,chlorpropamide,;,anticoagulants,;,chlorpropamide,;,8,;,"may|potenti|hypoglycem|action|hypoglycem",;,"",;,"inhibit|metabol",;,"action",;,"",;,mechanism
DDI-DrugBank.d485.s17.p13,;,hormonal contraceptives,;,oxazepam,;,hormonal,;,oxazepam,;,11,;,"may|decreas|clearanc|increas|clearanc|other",;,"",;,"",;,"contracept|clearanc|clearanc|other",;,"",;,mechanism
DDI-DrugBank.d485.s17.p14,;,hormonal contraceptives,;,temazepam,;,hormonal,;,temazepam,;,12,;,"may|decreas|clearanc|increas|clearanc|other",;,"",;,"",;,"contracept|clearanc|clearanc|other",;,"",;,mechanism
DDI-DrugBank.d236.s27.p2,;,propoxyphene,;,amphetamine,;,propoxyphene,;,amphetamine,;,1,;,"",;,"case",;,"stimul|potenti",;,"",;,"",;,effect
DDI-DrugBank.d516.s12.p2,;,Cimetidine,;,quinolones,;,Cimetidine,;,quinolones,;,3,;,"demonstr|interfer|elimin",;,"",;,"",;,"elimin",;,"",;,mechanism
DDI-DrugBank.d414.s2.p1,;,EDECRIN,;,cephalosporin antibiotics,;,EDECRIN,;,cephalosporin,;,6,;,"may|increas|ototox|potenti|drug|aminoglycosid",;,"",;,"",;,"potenti|drug",;,"",;,effect
DDI-DrugBank.d458.s20.p0,;,imidazole drugs,;,coumarin drugs,;,imidazole,;,coumarin,;,0,;,"",;,"simultan|treatment",;,"anticoagul|effect|care",;,"drug",;,"",;,advise
DDI-MedLine.d105.s7.p2,;,Azithromycin,;,zidovudine,;,Azithromycin,;,zidovudine,;,15,;,"signific|although|significantli|decreas|increas|intracellular|exposur|phosphoryl",;,"",;,"",;,"exposur",;,"",;,mechanism
DDI-DrugBank.d132.s5.p3,;,diflunisal,;,hydrochlorothiazide,;,diflunisal,;,hydrochlorothiazide,;,0,;,"",;,"normal|concomit|administr",;,"result|significantli|increas",;,"",;,"",;,mechanism
DDI-DrugBank.d146.s2.p0,;,Colchicine,;,CNS depressants,;,Colchicine,;,CNS,;,3,;,"may|increas|sensit",;,"",;,"",;,"sensit",;,"",;,effect
DDI-DrugBank.d423.s4.p5,;,SSRIs,;,sumatriptan succinate,;,SSRIs,;,sumatriptan,;,6,;,"agent",;,"term|serotonin|report",;,"",;,"agent",;,"",;,effect
DDI-DrugBank.d487.s6.p0,;,Aspirin,;,cortico-steroids,;,Aspirin,;,cortico-steroids,;,3,;,"use|cautious|conjunct",;,"",;,"patient",;,"conjunct",;,"",;,advise
DDI-DrugBank.d423.s4.p6,;,SSRIs,;,dihydroergotamine,;,SSRIs,;,dihydroergotamine,;,7,;,"agent",;,"term|serotonin|report",;,"",;,"agent",;,"",;,effect
DDI-DrugBank.d423.s4.p1,;,selective serotonin reuptake inhibitors,;,Imitrex,;,selective,;,Imitrex,;,4,;,"agent",;,"term|serotonin|report",;,"x",;,"serotonin|reuptak|inhibitor|agent",;,"",;,effect
DDI-DrugBank.d328.s28.p1,;,valdecoxib,;,fluconazole,;,valdecoxib,;,fluconazole,;,5,;,"20|mg|multipl|dose",;,"singl|dose|administr",;,"produc|signific|increas",;,"mg|multipl|dose",;,"",;,mechanism
DDI-DrugBank.d423.s4.p3,;,selective serotonin reuptake inhibitors,;,dihydroergotamine,;,selective,;,dihydroergotamine,;,7,;,"agent",;,"term|serotonin|report",;,"",;,"serotonin|reuptak|inhibitor|agent",;,"",;,effect
DDI-DrugBank.d324.s29.p0,;,Sonata,;,cimetidine,;,Sonata,;,cimetidine,;,2,;,"",;,"administr",;,"produc|increas|mean",;,"",;,"",;,mechanism
DDI-DrugBank.d236.s0.p20,;,ascorbic acid,;,amphetamines,;,ascorbic,;,amphetamines,;,6,;,"lower|absorpt",;,"acidifi|agent|glutam",;,"",;,"absorpt",;,"",;,mechanism
DDI-DrugBank.d131.s10.p9,;,alprazolam,;,nicardipine,;,alprazolam,;,nicardipine,;,8,;,"suggest|possibl|drug|interact",;,"vitro|studi|other",;,"",;,"suggest|drug|interact",;,"",;,int
DDI-DrugBank.d5.s21.p1,;,WELLBUTRIN,;,amantadine,;,WELLBUTRIN,;,amantadine,;,5,;,"patient|receiv|either|levodopa",;,"",;,"concurr|use|small",;,"patient|levodopa",;,"",;,advise
DDI-DrugBank.d5.s21.p0,;,WELLBUTRIN,;,levodopa,;,WELLBUTRIN,;,levodopa,;,4,;,"patient|receiv|either",;,"",;,"concurr|use|small",;,"patient",;,"",;,advise
DDI-DrugBank.d335.s3.p1,;,benzodiazepines,;,narcotics,;,benzodiazepines,;,narcotics,;,3,;,"may|potenti",;,"action",;,"monoamin|oxidas|inhibitor",;,"",;,"",;,effect
DDI-DrugBank.d530.s1.p0,;,L-phenylalanine,;,non-selective MAO inhibitors,;,L-phenylalanine,;,non-selective,;,0,;,"",;,"use",;,"may|caus",;,"",;,"",;,effect
DDI-DrugBank.d422.s9.p0,;,succinylcholine,;,BREVIBLOC,;,succinylcholine,;,BREVIBLOC,;,1,;,"unaffect",;,"onset|neuromuscular|blockad",;,"durat|neuromuscular|blockad",;,"",;,"",;,effect
DDI-MedLine.d34.s8.p1,;,Fe,;,cobalt,;,Fe,;,cobalt,;,11,;,"48|mg|per|diet|result|decreas|renal|excret",;,"lower|rate|absorpt",;,"",;,"mg|diet|excret",;,"",;,mechanism
DDI-MedLine.d131.s5.p0,;,neurotensin,;,tuftsin,;,neurotensin,;,tuftsin,;,8,;,"function|neuron|central|action",;,"conclud",;,"",;,"function|neuron|action",;,"",;,effect
